uuid,title,abstract,response
aaai_2022_1274,Debiasing NLU Models via Causal Intervention and Counterfactual Reasoning.,,No
aaai_2022_1275,Chess as a Testbed for Language Model State Tracking.,,No
aaai_2022_1276,Contrast-Enhanced Semi-supervised Text Classification with Few Labels.,,No
aaai_2022_1277,Hybrid Autoregressive Inference for Scalable Multi-Hop Explanation Regeneration.,,No
aaai_2022_1278,DetIE: Multilingual Open Information Extraction Inspired by Object Detection.,,No
aaai_2022_1279,Hybrid Neural Networks for On-Device Directional Hearing.,,No
aaai_2022_1280,Non-parametric Online Learning from Human Feedback for Neural Machine Translation.,,No
aaai_2022_1281,Parameter Differentiation Based Multilingual Neural Machine Translation.,,No
aaai_2022_1282,DisenCite: Graph-Based Disentangled Representation Learning for Context-Specific Citation Generation.,,No
aaai_2022_1283,HEAL: A Knowledge Graph for Distress Management Conversations.,,No
aaai_2022_1284,Deep Fusing Pre-trained Models into Neural Machine Translation.,,No
aaai_2022_1285,VAST: The Valence-Assessing Semantics Test for Contextualizing Language Models.,,No
aaai_2022_1286,A Label Dependence-Aware Sequence Generation Model for Multi-Level Implicit Discourse Relation Recognition.,,No
aaai_2022_1287,Fast and Constrained Absent Keyphrase Generation by Prompt-Based Learning.,,No
aaai_2022_1288,GraphMemDialog: Optimizing End-to-End Task-Oriented Dialog Systems Using Graph Memory Networks.,,No
aaai_2022_1289,Mastering the Explicit Opinion-Role Interaction: Syntax-Aided Neural Transition System for Unified Opinion Role Labeling.,,No
aaai_2022_1290,A Graph Convolutional Network with Adaptive Graph Generation and Channel Selection for Event Detection.,,No
aaai_2022_1291,Leashing the Inner Demons: Self-Detoxification for Language Models.,,No
aaai_2022_1292,Zero-Shot Cross-Lingual Machine Reading Comprehension via Inter-sentence Dependency Graph.,,No
aaai_2022_1293,From Dense to Sparse: Contrastive Pruning for Better Pre-trained Language Model Compression.,,No
aaai_2022_1294,Sequence Level Contrastive Learning for Text Summarization.,,No
aaai_2022_1295,Self-Supervised Knowledge Assimilation for Expert-Layman Text Style Transfer.,,No
aaai_2022_1296,Text Is No More Enough! A Benchmark for Profile-Based Spoken Language Understanding.,,No
aaai_2022_1297,SAS: Self-Augmentation Strategy for Language Model Pre-training.,,No
aaai_2022_1298,Hybrid Curriculum Learning for Emotion Recognition in Conversation.,,No
aaai_2022_1299,NumHTML: Numeric-Oriented Hierarchical Transformer Model for Multi-Task Financial Forecasting.,,No
aaai_2022_1300,Tracing Text Provenance via Context-Aware Lexical Substitution.,,No
aaai_2022_1301,Fusing Task-Oriented and Open-Domain Dialogues in Conversational Agents.,,No
aaai_2022_1302,JAKET: Joint Pre-training of Knowledge Graph and Language Understanding.,,No
aaai_2022_1303,KID-Review: Knowledge-Guided Scientific Review Generation with Oracle Pre-training.,,No
aaai_2022_1304,Reference-Based Speech Enhancement via Feature Alignment and Fusion Network.,,No
aaai_2022_1305,MDD-Eval: Self-Training on Augmented Data for Multi-Domain Dialogue Evaluation.,,No
aaai_2022_1306,Efficient Dialog Policy Learning by Reasoning with Contextual Knowledge.,,No
aaai_2022_1307,Hierarchical Cross-Modality Semantic Correlation Learning Model for Multimodal Summarization.,,No
aaai_2022_1308,Adversarial Data Augmentation for Task-Specific Knowledge Distillation of Pre-trained Transformers.,,No
aaai_2022_1309,Text-Based Interactive Recommendation via Offline Reinforcement Learning.,,No
aaai_2022_1310,DKPLM: Decomposable Knowledge-Enhanced Pre-trained Language Model for Natural Language Understanding.,,No
aaai_2022_1311,Frequency-Aware Contrastive Learning for Neural Machine Translation.,,No
aaai_2022_1312,Probing Word Syntactic Representations in the Brain by a Feature Elimination Method.,,No
aaai_2022_1313,Unsupervised Sentence Representation via Contrastive Learning with Mixing Negatives.,,No
aaai_2022_1314,RetGen: A Joint Framework for Retrieval and Grounded Text Generation Modeling.,,No
aaai_2022_1315,BiRdQA: A Bilingual Dataset for Question Answering on Tricky Riddles.,,No
aaai_2022_1316,UniMS: A Unified Framework for Multimodal Summarization with Knowledge Distillation.,,No
aaai_2022_1317,DialogLM: Pre-trained Model for Long Dialogue Understanding and Summarization.,,No
aaai_2022_1318,Idiomatic Expression Paraphrasing without Strong Supervision.,,No
aaai_2022_1319,Multilingual Code Snippets Training for Program Translation.,,No
aaai_2022_1320,Conditional Synthetic Data Generation for Robust Machine Learning Applications with Limited Pandemic Data.,,No
aaai_2022_1321,Socially Fair Mitigation of Misinformation on Social Networks via Constraint Stochastic Optimization.,,No
aaai_2022_1322,Personalized Public Policy Analysis in Social Sciences Using Causal-Graphical Normalizing Flows.,,No
aaai_2022_1323,Interpretable Low-Resource Legal Decision Making.,,No
aaai_2022_1324,Noninvasive Lung Cancer Early Detection via Deep Methylation Representation Learning.,,No
aaai_2022_1325,iGrow: A Smart Agriculture Solution to Autonomous Greenhouse Control.,,No
aaai_2022_1326,CODE: Contrastive Pre-training with Adversarial Fine-Tuning for Zero-Shot Expert Linking.,,No
aaai_2022_1327,Interpreting Gender Bias in Neural Machine Translation: Multilingual Architecture Matters.,,No
aaai_2022_1328,Word Embeddings via Causal Inference: Gender Bias Reducing and Semantic Information Preserving.,,No
aaai_2022_1329,A GNN-RNN Approach for Harnessing Geospatial and Temporal Information: Application to Crop Yield Prediction.,,No
aaai_2022_1330,Has CEO Gender Bias Really Been Fixed? Adversarial Attacking and Improving Gender Fairness in Image Search.,,No
aaai_2022_1331,Preserving Privacy in Federated Learning with Ensemble Cross-Domain Knowledge Distillation.,,No
aaai_2022_1332,FairFoody: Bringing In Fairness in Food Delivery.,,No
aaai_2022_1333,Bayesian Optimisation for Active Monitoring of Air Pollution.,,No
aaai_2022_1334,ChildrEN SafEty and Rescue (CENSER) System for Trafficked Children from Brothels in India.,,No
aaai_2022_1335,Gradual (In)Compatibility of Fairness Criteria.,,No
aaai_2022_1336,Adaptive Energy Management for Self-Sustainable Wearables in Mobile Health.,,No
aaai_2022_1337,Evaluating Explainable AI on a Multi-Modal Medical Imaging Task: Can Existing Algorithms Fulfill Clinical Requirements?,,No
aaai_2022_1338,Unmasking the Mask - Evaluating Social Biases in Masked Language Models.,,No
aaai_2022_1339,CrossWalk: Fairness-Enhanced Node Representation Learning.,,No
aaai_2022_1340,COVID-EENet: Predicting Fine-Grained Impact of COVID-19 on Local Economies.,,No
aaai_2022_1341,A Search Engine for Discovery of Scientific Challenges and Directions.,,No
aaai_2022_1342,Transcribing Natural Languages for the Deaf via Neural Editing Programs.,,No
aaai_2022_1343,Optimal Local Explainer Aggregation for Interpretable Prediction.,,No
aaai_2022_1344,Fair Conformal Predictors for Applications in Medical Imaging.,,No
aaai_2022_1345,Field Study in Deploying Restless Multi-Armed Bandits: Assisting Non-profits in Improving Maternal and Child Health.,,No
aaai_2022_1346,Gender and Racial Stereotype Detection in Legal Opinion Word Embeddings.,,No
aaai_2022_1347,IS-Count: Large-Scale Object Counting from Satellite Images with Covariate-Based Importance Sampling.,,No
aaai_2022_1348,DevianceNet: Learning to Predict Deviance from a Large-Scale Geo-Tagged Dataset.,,No
aaai_2022_1349,Learning Economic Indicators by Aggregating Multi-Level Geospatial Information.,,No
aaai_2022_1350,Knowledge Sharing via Domain Adaptation in Customs Fraud Detection.,,No
aaai_2022_1351,Learning the Physics of Particle Transport via Transformers.,,No
aaai_2022_1352,Accurate and Scalable Gaussian Processes for Fine-Grained Air Quality Inference.,,No
aaai_2022_1353,Investigations of Performance and Bias in Human-AI Teamwork in Hiring.,,No
aaai_2022_1354,"LIMREF: Local Interpretable Model Agnostic Rule-Based Explanations for Forecasting, with an Application to Electricity Smart Meter Data.",,No
aaai_2022_1355,'Beach' to 'Bitch': Inadvertent Unsafe Transcription of Kids' Content on YouTube.,,No
aaai_2022_1356,ReforesTree: A Dataset for Estimating Tropical Forest Carbon Stock with Deep Learning and Aerial Imagery.,,No
aaai_2022_1357,Deep Movement Primitives: Toward Breast Cancer Examination Robot.,,No
aaai_2022_1358,Multi-Agent Reinforcement Learning Controller to Maximize Energy Efficiency for Multi-Generator Industrial Wave Energy Converter.,,No
aaai_2022_1359,Reducing Energy Consumption of Pressure Sensor Calibration Using Polynomial HyperNetworks with Fourier Features.,,No
aaai_2022_1360,Bandit Data-Driven Optimization for Crowdsourcing Food Rescue Platforms.,,No
aaai_2022_1361,Sentiment and Emotion-Aware Multi-Modal Complaint Identification.,,No
aaai_2022_1362,Sentence Simplification Capabilities of Transfer-Based Models.,,No
aaai_2022_1363,TransBoost: A Boosting-Tree Kernel Transfer Learning Algorithm for Improving Financial Inclusion.,,No
aaai_2022_1364,CausalGNN: Causal-Based Graph Neural Networks for Spatio-Temporal Epidemic Forecasting.,,No
aaai_2022_1365,PrEF: Probabilistic Electricity Forecasting via Copula-Augmented State Space Model.,,No
aaai_2022_1366,"Fairness by ""Where"": A Statistically-Robust and Model-Agnostic Bi-level Learning Framework.",,No
aaai_2022_1367,DRAG: Dynamic Region-Aware GCN for Privacy-Leaking Image Detection.,,No
aaai_2022_1368,D-vlog: Multimodal Vlog Dataset for Depression Detection.,,No
aaai_2022_1369,Longitudinal Fairness with Censorship.,,No
aaai_2022_1370,Toward a New Science of Common Sense.,,No
aaai_2022_1371,Local Justice and the Algorithmic Allocation of Scarce Societal Resources.,,No
aaai_2022_1372,Training on the Test Set: Mapping the System-Problem Space in AI.,,No
aaai_2022_1373,Symbols as a Lingua Franca for Bridging Human-AI Chasm for Explainable and Advisable AI Systems.,,No
aaai_2022_1374,The Computational Gauntlet of Human-Like Learning.,,No
aaai_2022_1375,BabelNet Meaning Representation: A Fully Semantic Formalism to Overcome Language Barriers.,,No
aaai_2022_1376,"Expert-Informed, User-Centric Explanations for Machine Learning.",,No
aaai_2022_1377,Subjective Attributes in Conversational Recommendation Systems: Challenges and Opportunities.,,No
aaai_2022_1378,Market Design for Drone Traffic Management.,,No
aaai_2022_1379,Consent as a Foundation for Responsible Autonomy.,,No
aaai_2022_1380,Matching Market Design with Constraints.,,No
aaai_2022_1381,Commonsense Knowledge Reasoning and Generation with Pre-trained Language Models: A Survey.,,No
aaai_2022_1382,Target Languages (vs. Inductive Biases) for Learning to Act and Plan.,,No
aaai_2022_1383,Model-Based Diagnosis of Multi-Agent Systems: A Survey.,,No
aaai_2022_1384,Delivering Trustworthy AI through Formal XAI.,,No
aaai_2022_1385,Anatomizing Bias in Facial Analysis.,,No
aaai_2022_1386,Intelligent Online Selling Point Extraction for E-commerce Recommendation.,,No
aaai_2022_1387,Siamese BERT-Based Model for Web Search Relevance Ranking Evaluated on a New Czech Dataset.,,No
aaai_2022_1388,Identifying Early Warning Signals from News Using Network Community Detection.,,No
aaai_2022_1389,Prior-Guided Transfer Learning for Enhancing Item Representation in E-commerce.,,No
aaai_2022_1390,Contribution-Aware Federated Learning for Smart Healthcare.,,No
aaai_2022_1391,AI Driven Accounts Payable Transformation.,,No
aaai_2022_1392,Harvest - a System for Creating Structured Rate Filing Data from Filing PDFs.,,No
aaai_2022_1393,Automatic Product Copywriting for E-commerce.,,No
aaai_2022_1394,Wasserstein Adversarial Transformer for Cloud Workload Prediction.,,No
aaai_2022_1395,Picking Pearl from Seabed: Extracting Artefacts from Noisy Issue Triaging Collaborative Conversations for Hybrid Cloud Services.,,No
aaai_2022_1396,Latent Space Simulation for Carbon Capture Design Optimization.,,No
aaai_2022_1397,Micronutrient Deficiency Prediction via Publicly Available Satellite Data.,,No
aaai_2022_1398,Using Public Data to Predict Demand for Mobile Health Clinics.,,No
aaai_2022_1399,TCN: Pioneering Topological-Based Convolutional Networks for Planetary Terrain Learning.,,No
aaai_2022_1400,CB+NN Ensemble to Improve Tracking Accuracy in Air Surveillance.,,No
aaai_2022_1401,A Tale of Color Variants: Representation and Self-Supervised Learning in Fashion E-commerce.,,No
aaai_2022_1402,Deploying an Artificial Intelligence Application to Detect Flood from Sentinel 1 Data.,,No
aaai_2022_1403,Facilitating Human-Wildlife Cohabitation through Conflict Prediction.,,No
aaai_2022_1404,PaintTeR: Automatic Extraction of Text Spans for Generating Art-Centered Questions.,,No
aaai_2022_1405,Flexible-Window Predictions on Electronic Health Records.,,No
aaai_2022_1406,AI for Disaster Rapid Damage Assessment from Microblogs.,,No
aaai_2022_1407,Designing a Human-in-the-Loop System for Object Detection in Floor Plans.,"In recent years, companies in the Architecture, Engineering, and Construction (AEC) industry have started exploring how artificial intelligence (AI) can reduce time-consuming and repetitive tasks. One use case that can benefit from the adoption of AI is the determination of quantities in floor plans. This information is required for several planning and construction steps. Currently, the task requires companies to invest a significant amount of manual effort. Either digital floor plans are not available for existing buildings, or the formats cannot be processed due to lack of standardization. In this paper, we therefore propose a human-in-the-loop approach for the detection and classification of symbols in floor plans. The developed system calculates a measure of uncertainty for each detected symbol which is used to acquire the knowledge of human experts for those symbols that are difficult to classify. We evaluate our approach with a real-world dataset provided by an industry partner and find that the selective acquisition of human expert knowledge enhances the model’s performance by up to 12.9%—resulting in an overall prediction accuracy of 92.1% on average. We further design a pipeline for the generation of synthetic training data that allows the systems to be adapted to new construction projects with minimal manual effort. Overall, our work supports professionals in the AEC industry on their journey to the data-driven generation of business value.",No
aaai_2022_1408,Bayesian Model-Based Offline Reinforcement Learning for Product Allocation.,,No
aaai_2022_1409,Learning Space-Time Crop Yield Patterns with Zigzag Persistence-Based LSTM: Toward More Reliable Digital Agriculture Insurance.,,No
aaai_2022_1410,A Machine Learning Method for EV Range Prediction with Updates on Route Information and Traffic Conditions.,,No
aaai_2022_1411,Domain Reconstruction for UWB Car Key Localization Using Generative Adversarial Networks.,,No
aaai_2022_1412,ALPHAPROG: Reinforcement Generation of Valid Programs for Compiler Fuzzing.,,No
aaai_2022_1413,Combating Sampling Bias: A Self-Training Method in Credit Risk Models.,,No
aaai_2022_1414,Data-Driven Real-Time Strategic Placement of Mobile Vaccine Distribution Sites.,,No
aaai_2022_1415,An Interactive Explanatory AI System for Industrial Quality Control.,,No
aaai_2022_1416,Inferring Multiple Tissue Properties from Magnetic Resonance Fingerprinting Images.,,No
aaai_2022_1417,Learning to Rank Articles for Molecular Queries.,,No
aaai_2022_1418,Outlier Detection in Wind Turbine Frequency Converters Using Long-Term Sensor Data.,,No
aaai_2022_1419,Mitigating Low Agricultural Productivity of Smallholder Farms in Africa: Time-Series Forecasting for Environmental Stressors.,,No
aaai_2022_1420,Reinforcement Learning for Datacenter Congestion Control.,,No
aaai_2022_1421,Adaptive Global-Local Context Fusion for Multi-Turn Spoken Language Understanding.,,No
aaai_2022_1422,AI-Assisted Controls Change Management for Cybersecurity in the Cloud.,,No
aaai_2022_1423,Predictive Maintenance for General Aviation Using Convolutional Transformers.,,No
aaai_2022_1424,DocBed: A Multi-Stage OCR Solution for Documents with Complex Layouts.,,No
aaai_2022_1425,AI Explainability 360: Impact and Design.,,No
aaai_2022_1426,A Simulation-Based Evaluation Framework for Interactive AI Systems and Its Application.,,No
aaai_2022_1427,Seq2Pat: Sequence-to-Pattern Generation for Constraint-Based Sequential Pattern Mining.,,No
aaai_2022_1428,Accelerating COVID-19 Research with Graph Mining and Transformer-Based Learning.,,No
aaai_2022_1429,Towards an AI-Infused Interdisciplinary Curriculum for Middle-Grade Classrooms.,,No
aaai_2022_1430,College Student Retention Risk Analysis from Educational Database Using Multi-Task Multi-Modal Neural Fusion.,,No
aaai_2022_1431,A Socially Relevant Focused AI Curriculum Designed for Female High School Students.,,No
aaai_2022_1432,Game Design for Better Security of Combination Locks.,,No
aaai_2022_1433,Interactive Visualizations of Word Embeddings for K-12 Students.,,No
aaai_2022_1434,Fast Heuristic Detection of Offensive Words in Wordwheel Puzzles.,,No
aaai_2022_1435,Ludus: An Optimization Framework to Balance Auto Battler Cards.,,No
aaai_2022_1436,Predictive Student Modelling in an Online Reading Platform.,,No
aaai_2022_1437,Game Balancing in Dominion: An Approach to Identifying Problematic Game Elements.,,No
aaai_2022_1438,I AM A.I. Gradient Descent - an Open-Source Digital Game for Inquiry-Based CLIL Learning.,,No
aaai_2022_1439,Smartphone-Based Game Development to Introduce K12 Students in Applied Artificial Intelligence.,,No
aaai_2022_1440,An Experience Report of Executive-Level Artificial Intelligence Education in the United Arab Emirates.,,No
aaai_2022_1441,"Authentic Integration of Ethics and AI through Sociotechnical, Problem-Based Learning.",,No
aaai_2022_1442,Preparing High School Teachers to Integrate AI Methods into STEM Classrooms.,,No
aaai_2022_1443,"Reproducibility as a Mechanism for Teaching Fairness, Accountability, Confidentiality, and Transparency in Artificial Intelligence.",,No
aaai_2022_1444,Introducing Variational Autoencoders to High School Students.,,No
aaai_2022_1445,Interpretable Knowledge Tracing: Simple and Efficient Student Modeling with Causal Relations.,,No
aaai_2022_1446,The Bullets Puzzle: A Paper-and-Pencil Minesweeper.,,No
aaai_2022_1447,DeepQR: Neural-Based Quality Ratings for Learnersourced Multiple-Choice Questions.,,No
aaai_2022_1448,Using Sampling to Estimate and Improve Performance of Automated Scoring Systems with Guarantees.,,No
aaai_2022_1449,Artificial Intelligence Approaches to Build Ticket to Ride Maps.,,No
aaai_2022_1450,Paving the Way for Novices: How to Teach AI for K-12 Education in China.,,No
aaai_2022_1451,Teaching AI with the Hands-On AI Projects for the Classroom Series.,,No
aaai_2022_1452,StoryQ - an Online Environment for Machine Learning of Text Classification.,,No
aaai_2022_1453,"AI Snap! Blocks for Speech Input and Output, Computer Vision, Word Embeddings, and Neural Net Creation, Training, and Use.",,No
aaai_2022_1454,Model AI Assignments 2022.,,No
aaai_2022_1455,Towards Robust Named Entity Recognition via Temporal Domain Adaptation and Entity Context Understanding.,,No
aaai_2022_1456,AI-Driven Road Condition Monitoring across Multiple Nations.,,No
aaai_2022_1457,Increasing the Diversity of Deep Generative Models.,,No
aaai_2022_1458,Interpretable Privacy Preservation of Text Representations Using Vector Steganography.,,No
aaai_2022_1459,Using Multimodal Data and AI to Dynamically Map Flood Risk.,,No
aaai_2022_1460,Towards Automating the Generation of Human-Robot Interaction Scenarios.,,No
aaai_2022_1461,An Algorithmic Theory of Markets and Their Application to Decentralized Markets.,,No
aaai_2022_1462,Evaluating Explanations of Relational Graph Convolutional Network Link Predictions on Knowledge Graphs.,,No
aaai_2022_1463,Equilibrium Learning in Auction Markets.,,No
aaai_2022_1464,On the Practical Robustness of the Nesterov's Accelerated Quasi-Newton Method.,,No
aaai_2022_1465,Creating Interactive Crowds with Reinforcement Learning.,,No
aaai_2022_1466,Socially Intelligent Affective AI.,,No
aaai_2022_1467,Dynamic Algorithmic Impact Assessment to Promote an Ethical Use of AI in Businesses.,,No
aaai_2022_1468,Creating Interpretable Data-Driven Approaches for Tropical Cyclones Forecasting.,,No
aaai_2022_1469,"On Semantic Cognition, Inductive Generalization, and Language Models.",,No
aaai_2022_1470,Mutual Understanding in Human-Machine Teaming.,,No
aaai_2022_1471,Using Graph-Aware Reinforcement Learning to Identify Winning Strategies in Diplomacy Games (Student Abstract).,,No
aaai_2022_1472,PESTO: Switching Point Based Dynamic and Relative Positional Encoding for Code-Mixed Languages (Student Abstract).,,No
aaai_2022_1473,A Deep Learning-Based Face Mask Detector for Autonomous Nano-Drones (Student Abstract).,,No
aaai_2022_1474,Learning Modular Structures That Generalize Out-of-Distribution (Student Abstract).,,No
aaai_2022_1475,Manipulating SHAP via Adversarial Data Perturbations (Student Abstract).,,No
aaai_2022_1476,Multi-Dimension Attention for Multi-Turn Dialog Generation (Student Abstract).,,No
aaai_2022_1477,Deep Learning Based Side Channel Attacks on Lightweight Cryptography (Student Abstract).,,No
aaai_2022_1478,Annotation Cost-Sensitive Deep Active Learning with Limited Data (Student Abstract).,,No
aaai_2022_1479,INDEPROP: Information-Preserving De-propagandization of News Articles (Student Abstract).,,No
aaai_2022_1480,A Multimodal Fusion-Based LNG Detection for Monitoring Energy Facilities (Student Abstract).,,No
aaai_2022_1481,Controlling the Spread of Two Secrets in Diverse Social Networks (Student Abstract).,,No
aaai_2022_1482,Bridging the Gap between Expression and Scene Text for Referring Expression Comprehension (Student Abstract).,,No
aaai_2022_1483,Numerical Approximations of Log Gaussian Cox Process (Student Abstract).,,No
aaai_2022_1484,Thrifty Neural Architecture Search for Medical Image Segmentation (Student Abstract).,,No
aaai_2022_1485,Learning Contrastive Multi-View Graphs for Recommendation (Student Abstract).,,No
aaai_2022_1486,An Emotion-Based Multi-Task Approach to Fake News Detection (Student Abstract).,,No
aaai_2022_1487,Does the Geometry of the Data Control the Geometry of Neural Predictions? (Student Abstract).,,No
aaai_2022_1488,Transformation of Emotions in Images Using Poisson Blended Generative Adversarial Networks (Student Abstract).,,No
aaai_2022_1489,An Optimal Transport Approach to Deep Metric Learning (Student Abstract).,,No
aaai_2022_1490,Transformer-Based Unsupervised Learning for Early Detection of Sepsis (Student Abstract).,,No
aaai_2022_1491,Visual Explanations for Convolutional Neural Networks via Latent Traversal of Generative Adversarial Networks (Student Abstract).,,No
aaai_2022_1492,Identifying ATT&CK Tactics in Android Malware Control Flow Graph through Graph Representation Learning and Interpretability (Student Abstract).,,No
aaai_2022_1493,Reinforcement Learning Explainability via Model Transforms (Student Abstract).,,No
aaai_2022_1494,Wind Prediction under Random Data Corruption (Student Abstract).,,No
aaai_2022_1495,Knowledge-Enhanced Scene Graph Generation with Multimodal Relation Alignment (Student Abstract).,,No
aaai_2022_1496,HuggingMolecules: An Open-Source Library for Transformer-Based Molecular Property Prediction (Student Abstract).,,No
aaai_2022_1497,From Video to Images: Contrastive Pretraining for Emotion Recognition from Single Image (Student Abstract).,,No
aaai_2022_1498,An Ontological Approach towards Automatic Creation of Infographics from Formal Text (Student Abstract).,,No
aaai_2022_1499,JoTA: Aligning Multilingual Job Taxonomies through Word Embeddings (Student Abstract).,,No
aaai_2022_1500,MBGRLp: Multiscale Bootstrap Graph Representation Learning on Pointcloud (Student Abstract).,,No
aaai_2022_1501,Memotion Analysis through the Lens of Joint Embedding (Student Abstract).,,No
aaai_2022_1502,Contrastive Personalization Approach to Suspect Identification (Student Abstract).,,No
aaai_2022_1503,A Simplified Benchmark for Ambiguous Explanations of Knowledge Graph Link Prediction Using Relational Graph Convolutional Networks (Student Abstract).,,No
aaai_2022_1504,Deep Representation Debiasing via Mutual Information Minimization and Maximization (Student Abstract).,,No
aaai_2022_1505,Class-Wise Adaptive Self Distillation for Federated Learning on Non-IID Data (Student Abstract).,,No
aaai_2022_1506,Detecting Neighborhood Gentrification at Scale via Street Views and POIs (Student Abstract).,,No
aaai_2022_1507,A Discriminative and Robust Feature Learning Approach for EEG-Based Motor Imagery Decoding (Student Abstract).,,No
aaai_2022_1508,A Stochastic Momentum Accelerated Quasi-Newton Method for Neural Networks (Student Abstract).,,No
aaai_2022_1509,AsyncFL: Asynchronous Federated Learning Using Majority Voting with Quantized Model Updates (Student Abstract).,,No
aaai_2022_1510,Code Representation Learning Using Prüfer Sequences (Student Abstract).,,No
aaai_2022_1511,Gerrymandering under Uncertain Preferences (Student Abstract).,,No
aaai_2022_1512,FedCC: Federated Learning with Consensus Confirmation for Byzantine Attack Resistance (Student Abstract).,,No
aaai_2022_1513,Tracking Down Misguiding Terms for Locating Bugs in Deep Learning-Based Software (Student Abstract).,,No
aaai_2022_1514,Predicting RNA Mutation Effects through Machine Learning of High-Throughput Ribozyme Experiments (Student Abstract).,,No
aaai_2022_1515,Balancing the Spread of Two Opinions in Sparse Social Networks (Student Abstract).,,No
aaai_2022_1516,How to Reduce Action Space for Planning Domains? (Student Abstract).,,No
aaai_2022_1517,A Scalable Parallel Algorithm for Balanced Sampling (Student Abstract).,,No
aaai_2022_1518,TRACER: Extreme Attention Guided Salient Object Tracing Network (Student Abstract).,,No
aaai_2022_1519,Social Aware Assignment of Passengers in Ridesharing (Student Abstract).,,No
aaai_2022_1520,SimCTC: A Simple Contrast Learning Method of Text Clustering (Student Abstract).,,No
aaai_2022_1521,Geotagging Social Media Posts to Landmarks Using Hierarchical BERT (Student Abstract).,,No
aaai_2022_1522,A Probabilistic Framework for Land Deformation Prediction (Student Abstract).,,No
aaai_2022_1523,Exploring Entity Interactions for Few-Shot Relation Learning (Student Abstract).,,No
aaai_2022_1524,MMAN: Metapath Based Multi-Level Graph Attention Networks for Heterogeneous Network Embedding (Student Abstract).,,No
aaai_2022_1525,The Psychology of Semantic Spaces: Experiments with Positive Emotion (Student Abstract).,,No
aaai_2022_1526,Adaptive Safe Behavior Generation for Heterogeneous Autonomous Vehicles Using Parametric-Control Barrier Functions (Student Abstract).,,No
aaai_2022_1527,Switch-GPT: An Effective Method for Constrained Text Generation under Few-Shot Settings (Student Abstract).,,No
aaai_2022_1528,A Short-Term Tropical Cyclone Intensity Forecasting Method Based on High-Order Tensor (Student Abstract).,,No
aaai_2022_1529,Early Forecast of Traffic Accident Impact Based on a Single-Snapshot Observation (Student Abstract).,,No
aaai_2022_1530,Enumerating Nontrivial Knot Mosaics with SAT (Student Abstract).,,No
aaai_2022_1531,Actionable Model-Centric Explanations (Student Abstract).,,No
aaai_2022_1532,A Model for the Prediction of Lifetime Profit Estimate of Dairy Cattle (Student Abstract).,,No
aaai_2022_1533,Explainable Shapley-Based Allocation (Student Abstract).,,No
aaai_2022_1534,Using Reinforcement Learning for Operating Educational Campuses Safely during a Pandemic (Student Abstract).,,No
aaai_2022_1535,Grad-Align: Gradual Network Alignment via Graph Neural Networks (Student Abstract).,,No
aaai_2022_1536,GRU4RecBE: A Hybrid Session-Based Movie Recommendation System (Student Abstract).,,No
aaai_2022_1537,CL-NERIL: A Cross-Lingual Model for NER in Indian Languages (Student Abstract).,,No
aaai_2022_1538,Aspect-Opinion Sentiment Alignment for Cross-Domain Sentiment Analysis (Student Abstract).,,No
aaai_2022_1539,XDC: Adversarial Adaptive Cross Domain Face Clustering (Student Abstract).,,No
aaai_2022_1540,Integer and Constraint Programming Revisited for Mutually Orthogonal Latin Squares (Student Abstract).,,No
aaai_2022_1541,Do We Need a New Large-Scale Quality Assessment Database for Generative Inpainting Based 3D View Synthesis? (Student Abstract).,,No
aaai_2022_1542,NEUROCRYPT: Coercion-Resistant Implicit Memory Authentication (Student Abstract).,,No
aaai_2022_1543,Towards One Shot Search Space Poisoning in Neural Architecture Search (Student Abstract).,,No
aaai_2022_1544,Optimizing Global Influenza Surveillance for Locations with Deficient Data (Student Abstract).,,No
aaai_2022_1545,Prototype-Based Explanations for Graph Neural Networks (Student Abstract).,,No
aaai_2022_1546,Modeling Constraints Can Identify Winning Arguments in Multi-Party Interactions (Student Abstract).,,No
aaai_2022_1547,C3D and Localization Model for Locating and Recognizing the Actions from Untrimmed Videos (Student Abstract).,,No
aaai_2022_1548,On the Relation between Distributionally Robust Optimization and Data Curation (Student Abstract).,,No
aaai_2022_1549,Solving Visual Analogies Using Neural Algorithmic Reasoning (Student Abstract).,,No
aaai_2022_1550,Criticality-Based Advice in Reinforcement Learning (Student Abstract).,,No
aaai_2022_1551,Training Up to 50 Class ML Models on 3 $ IoT Hardware via Optimizing One-vs-One Algorithm (Student Abstract).,,No
aaai_2022_1552,Sampling and Counting Acyclic Orientations in Chordal Graphs (Student Abstract).,,No
aaai_2022_1553,A Repetitive Spectrum Learning Framework for Monaural Speech Enhancement in Extremely Low SNR Environments (Student Abstract).,,No
aaai_2022_1554,VeNAS: Versatile Negotiating Agent Strategy via Deep Reinforcement Learning (Student Abstract).,,No
aaai_2022_1555,Hybrid Deep Learning Model for Fake News Detection in Social Networks (Student Abstract).,,No
aaai_2022_1556,Reducing Catastrophic Forgetting in Self Organizing Maps with Internally-Induced Generative Replay (Student Abstract).,,No
aaai_2022_1557,Modeling Abstract Algebra as an OWL Ontology (Student Abstract).,,No
aaai_2022_1558,Conditional Collaborative Filtering Process for Top-K Recommender System (Student Abstract).,,No
aaai_2022_1559,Augmentation of Chinese Character Representations with Compositional Graph Learning (Student Abstract).,,No
