venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
icml,2021,conf/icml/icml2021,,Multi-Receiver Online Bayesian Persuasion.,Matteo Castiglioni; Alberto Marchesi; Andrea Celli; Nicola Gatti,1314-1323,10,http://proceedings.mlr.press/v139/castiglioni21a.html,
icml,2021,conf/icml/icml2021,,Marginal Contribution Feature Importance - an Axiomatic Approach for Explaining Data.,Amnon Catav; Boyang Fu; Yazeed Zoabi; Ahuva Weiss-Meilik; Noam Shomron; Jason Ernst; Sriram Sankararaman; Ran Gilad-Bachrach,1324-1335,12,http://proceedings.mlr.press/v139/catav21a.html,
icml,2021,conf/icml/icml2021,,Disentangling syntax and semantics in the brain with deep networks.,Charlotte Caucheteux; Alexandre Gramfort; Jean-Remi King,1336-1348,13,http://proceedings.mlr.press/v139/caucheteux21a.html,
icml,2021,conf/icml/icml2021,,Fair Classification with Noisy Protected Attributes: A Framework with Provable Guarantees.,L. Elisa Celis; Lingxiao Huang; Vijay Keswani; Nisheeth K. Vishnoi,1349-1361,13,http://proceedings.mlr.press/v139/celis21a.html,
icml,2021,conf/icml/icml2021,,Best Model Identification: A Rested Bandit Formulation.,Leonardo Cella; Massimiliano Pontil; Claudio Gentile,1362-1372,11,http://proceedings.mlr.press/v139/cella21a.html,
icml,2021,conf/icml/icml2021,,Revisiting Rainbow: Promoting more insightful and inclusive deep reinforcement learning research.,Johan Samir Obando-Ceron; Pablo Samuel Castro,1373-1383,11,http://proceedings.mlr.press/v139/ceron21a.html,
icml,2021,conf/icml/icml2021,,Learning Routines for Effective Off-Policy Reinforcement Learning.,Edoardo Cetin; Oya Çeliktutan,1384-1394,11,http://proceedings.mlr.press/v139/cetin21a.html,
icml,2021,conf/icml/icml2021,,Learning Node Representations Using Stationary Flow Prediction on Large Payment and Cash Transaction Networks.,Ciwan Ceylan; Salla Franzén; Florian T. Pokorny,1395-1406,12,http://proceedings.mlr.press/v139/ceylan21a.html,
icml,2021,conf/icml/icml2021,,GRAND: Graph Neural Diffusion.,Ben Chamberlain; James Rowbottom; Maria I. Gorinova; Michael M. Bronstein; Stefan Webb; Emanuele Rossi,1407-1418,12,http://proceedings.mlr.press/v139/chamberlain21a.html,
icml,2021,conf/icml/icml2021,,HoroPCA: Hyperbolic Dimensionality Reduction via Horospherical Projections.,Ines Chami; Albert Gu; Dat Nguyen; Christopher Ré,1419-1429,11,http://proceedings.mlr.press/v139/chami21a.html,
icml,2021,conf/icml/icml2021,,Goal-Conditioned Reinforcement Learning with Imagined Subgoals.,Elliot Chane-Sane; Cordelia Schmid; Ivan Laptev,1430-1440,11,http://proceedings.mlr.press/v139/chane-sane21a.html,
icml,2021,conf/icml/icml2021,,Locally Private k-Means in One Round.,Alisa Chang; Badih Ghazi; Ravi Kumar; Pasin Manurangsi,1441-1451,11,http://proceedings.mlr.press/v139/chang21a.html,
icml,2021,conf/icml/icml2021,,Modularity in Reinforcement Learning via Algorithmic Independence in Credit Assignment.,Michael Chang; Sidhant Kaushik; Sergey Levine; Tom Griffiths,1452-1462,11,http://proceedings.mlr.press/v139/chang21b.html,
icml,2021,conf/icml/icml2021,,Image-Level or Object-Level? A Tale of Two Resampling Strategies for Long-Tailed Detection.,Nadine Chang; Zhiding Yu; Yu-Xiong Wang; Animashree Anandkumar; Sanja Fidler; José M. Álvarez,1463-1472,10,http://proceedings.mlr.press/v139/chang21c.html,
icml,2021,conf/icml/icml2021,,DeepWalking Backwards: From Embeddings Back to Graphs.,Sudhanshu Chanpuriya; Cameron Musco; Konstantinos Sotiropoulos; Charalampos E. Tsourakakis,1473-1483,11,http://proceedings.mlr.press/v139/chanpuriya21a.html,
icml,2021,conf/icml/icml2021,,Differentiable Spatial Planning using Transformers.,Devendra Singh Chaplot; Deepak Pathak; Jitendra Malik,1484-1495,12,http://proceedings.mlr.press/v139/chaplot21a.html,
icml,2021,conf/icml/icml2021,,Solving Challenging Dexterous Manipulation Tasks With Trajectory Optimisation and Reinforcement Learning.,Henry Charlesworth; Giovanni Montana,1496-1506,11,http://proceedings.mlr.press/v139/charlesworth21a.html,
icml,2021,conf/icml/icml2021,,Classification with Rejection Based on Cost-sensitive Classification.,Nontawat Charoenphakdee; Zhenghang Cui; Yivan Zhang; Masashi Sugiyama,1507-1517,11,http://proceedings.mlr.press/v139/charoenphakdee21a.html,
icml,2021,conf/icml/icml2021,,Actionable Models: Unsupervised Offline Reinforcement Learning of Robotic Skills.,Yevgen Chebotar; Karol Hausman; Yao Lu; Ted Xiao; Dmitry Kalashnikov; Jacob Varley; Alex Irpan; Benjamin Eysenbach; Ryan Julian; Chelsea Finn; Sergey Levine,1518-1528,11,http://proceedings.mlr.press/v139/chebotar21a.html,
icml,2021,conf/icml/icml2021,,Unified Robust Semi-Supervised Variational Autoencoder.,Xu Chen,1529-1538,10,http://proceedings.mlr.press/v139/chen21a.html,
icml,2021,conf/icml/icml2021,,Unsupervised Learning of Visual 3D Keypoints for Control.,Boyuan Chen; Pieter Abbeel; Deepak Pathak,1539-1549,11,http://proceedings.mlr.press/v139/chen21b.html,
icml,2021,conf/icml/icml2021,,Integer Programming for Causal Structure Learning in the Presence of Latent Variables.,Rui Chen; Sanjeeb Dash; Tian Gao,1550-1560,11,http://proceedings.mlr.press/v139/chen21c.html,
icml,2021,conf/icml/icml2021,,Improved Corruption Robust Algorithms for Episodic Reinforcement Learning.,Yifang Chen; Simon S. Du; Kevin Jamieson,1561-1570,10,http://proceedings.mlr.press/v139/chen21d.html,
icml,2021,conf/icml/icml2021,,Scalable Computations of Wasserstein Barycenter via Input Convex Neural Networks.,Yongxin Chen; Jiaojiao Fan; Amirhossein Taghvaei,1571-1581,11,http://proceedings.mlr.press/v139/chen21e.html,
icml,2021,conf/icml/icml2021,,Neural Feature Matching in Implicit 3D Representations.,Yunlu Chen; Basura Fernando; Hakan Bilen; Thomas Mensink; Efstratios Gavves,1582-1593,12,http://proceedings.mlr.press/v139/chen21f.html,
icml,2021,conf/icml/icml2021,,Decentralized Riemannian Gradient Descent on the Stiefel Manifold.,Shixiang Chen; Alfredo García; Mingyi Hong; Shahin Shahrampour,1594-1605,12,http://proceedings.mlr.press/v139/chen21g.html,
icml,2021,conf/icml/icml2021,,Learning Self-Modulating Attention in Continuous Time Space with Applications to Sequential Recommendation.,Chao Chen; Haoyu Geng; Nianzu Yang; Junchi Yan; Daiyue Xue; Jianping Yu; Xiaokang Yang,1606-1616,11,http://proceedings.mlr.press/v139/chen21h.html,
icml,2021,conf/icml/icml2021,,Mandoline: Model Evaluation under Distribution Shift.,Mayee F. Chen; Karan Goel; Nimit Sharad Sohoni; Fait Poms; Kayvon Fatahalian; Christopher Ré,1617-1629,13,http://proceedings.mlr.press/v139/chen21i.html,
icml,2021,conf/icml/icml2021,,Order Matters: Probabilistic Modeling of Node Sequence for Graph Generation.,Xiaohui Chen; Xu Han; Jiajing Hu; Francisco J. R. Ruiz; Li-Ping Liu,1630-1639,10,http://proceedings.mlr.press/v139/chen21j.html,
icml,2021,conf/icml/icml2021,,CARTL: Cooperative Adversarially-Robust Transfer Learning.,Dian Chen; Hongxin Hu; Qian Wang; Yinli Li; Cong Wang; Chao Shen; Qi Li,1640-1650,11,http://proceedings.mlr.press/v139/chen21k.html,
icml,2021,conf/icml/icml2021,,Finding the Stochastic Shortest Path with Low Regret: the Adversarial Cost and Unknown Transition Case.,Liyu Chen; Haipeng Luo,1651-1660,10,http://proceedings.mlr.press/v139/chen21l.html,
icml,2021,conf/icml/icml2021,,SpreadsheetCoder: Formula Prediction from Semi-structured Context.,Xinyun Chen; Petros Maniatis; Rishabh Singh; Charles Sutton; Hanjun Dai; Max Lin; Denny Zhou,1661-1672,12,http://proceedings.mlr.press/v139/chen21m.html,
icml,2021,conf/icml/icml2021,,Large-Margin Contrastive Learning with Distance Polarization Regularizer.,Shuo Chen; Gang Niu; Chen Gong; Jun Li; Jian Yang; Masashi Sugiyama,1673-1683,11,http://proceedings.mlr.press/v139/chen21n.html,
icml,2021,conf/icml/icml2021,,Z-GCNETs: Time Zigzags at Graph Convolutional Networks for Time Series Forecasting.,Yuzhou Chen; Ignacio Segovia-Dominguez; Yulia R. Gel,1684-1694,11,http://proceedings.mlr.press/v139/chen21o.html,
icml,2021,conf/icml/icml2021,,A Unified Lottery Ticket Hypothesis for Graph Neural Networks.,Tianlong Chen; Yongduo Sui; Xuxi Chen; Aston Zhang; Zhangyang Wang,1695-1706,12,http://proceedings.mlr.press/v139/chen21p.html,
icml,2021,conf/icml/icml2021,,Network Inference and Influence Maximization from Samples.,Wei Chen; Xiaoming Sun; Jialin Zhang; Zhijie Zhang,1707-1716,10,http://proceedings.mlr.press/v139/chen21q.html,
icml,2021,conf/icml/icml2021,,Data-driven Prediction of General Hamiltonian Dynamics via Learning Exactly-Symplectic Maps.,Renyi Chen; Molei Tao,1717-1727,11,http://proceedings.mlr.press/v139/chen21r.html,
icml,2021,conf/icml/icml2021,,Analysis of stochastic Lanczos quadrature for spectrum approximation.,Tyler Chen; Thomas Trogdon; Shashanka Ubaru,1728-1739,12,http://proceedings.mlr.press/v139/chen21s.html,
icml,2021,conf/icml/icml2021,,Large-Scale Multi-Agent Deep FBSDEs.,Tianrong Chen; Ziyi Wang; Ioannis Exarchos; Evangelos A. Theodorou,1740-1748,9,http://proceedings.mlr.press/v139/chen21t.html,
icml,2021,conf/icml/icml2021,,Representation Subspace Distance for Domain Adaptation Regression.,Xinyang Chen; Sinan Wang; Jianmin Wang; Mingsheng Long,1749-1759,11,http://proceedings.mlr.press/v139/chen21u.html,
icml,2021,conf/icml/icml2021,,Overcoming Catastrophic Forgetting by Bayesian Generative Regularization.,Pei-Hung Chen; Wei Wei; Cho-Jui Hsieh; Bo Dai,1760-1770,11,http://proceedings.mlr.press/v139/chen21v.html,
icml,2021,conf/icml/icml2021,,Cyclically Equivariant Neural Decoders for Cyclic Codes.,Xiangyu Chen; Min Ye,1771-1780,10,http://proceedings.mlr.press/v139/chen21w.html,
icml,2021,conf/icml/icml2021,,A Receptor Skeleton for Capsule Neural Networks.,Jintai Chen; Hongyun Yu; Chengde Qian; Danny Z. Chen; Jian Wu,1781-1790,10,http://proceedings.mlr.press/v139/chen21x.html,
icml,2021,conf/icml/icml2021,,Accelerating Gossip SGD with Periodic Global Averaging.,Yiming Chen; Kun Yuan; Yingya Zhang; Pan Pan; Yinghui Xu; Wotao Yin,1791-1802,12,http://proceedings.mlr.press/v139/chen21y.html,
icml,2021,conf/icml/icml2021,,ActNN: Reducing Training Memory Footprint via 2-Bit Activation Compressed Training.,Jianfei Chen; Lianmin Zheng; Zhewei Yao; Dequan Wang; Ion Stoica; Michael W. Mahoney; Joseph Gonzalez,1803-1813,11,http://proceedings.mlr.press/v139/chen21z.html,
icml,2021,conf/icml/icml2021,,SPADE: A Spectral Method for Black-Box Adversarial Robustness Evaluation.,Wuxinlin Cheng; Chenhui Deng; Zhiqiang Zhao; Yaohui Cai; Zhiru Zhang; Zhuo Feng,1814-1824,11,http://proceedings.mlr.press/v139/cheng21a.html,
icml,2021,conf/icml/icml2021,,Self-supervised and Supervised Joint Training for Resource-rich Machine Translation.,Yong Cheng; Wei Wang; Lu Jiang; Wolfgang Macherey,1825-1835,11,http://proceedings.mlr.press/v139/cheng21b.html,
icml,2021,conf/icml/icml2021,,Exact Optimization of Conformal Predictors via Incremental and Decremental Learning.,Giovanni Cherubin; Konstantinos Chatzikokolakis; Martin Jaggi,1836-1845,10,http://proceedings.mlr.press/v139/cherubin21a.html,
icml,2021,conf/icml/icml2021,,Problem Dependent View on Structured Thresholding Bandit Problems.,James Cheshire; Pierre Ménard; Alexandra Carpentier,1846-1854,9,http://proceedings.mlr.press/v139/cheshire21a.html,
icml,2021,conf/icml/icml2021,,"Online Optimization in Games via Control Theory: Connecting Regret, Passivity and Poincaré Recurrence.",Yun Kuen Cheung; Georgios Piliouras,1855-1865,11,http://proceedings.mlr.press/v139/cheung21a.html,
icml,2021,conf/icml/icml2021,,Understanding and Mitigating Accuracy Disparity in Regression.,Jianfeng Chi; Yuan Tian; Geoffrey J. Gordon; Han Zhao,1866-1876,11,http://proceedings.mlr.press/v139/chi21a.html,
icml,2021,conf/icml/icml2021,,Private Alternating Least Squares: Practical Private Matrix Completion with Tighter Rates.,Steve Chien; Prateek Jain; Walid Krichene; Steffen Rendle; Shuang Song; Abhradeep Thakurta; Li Zhang,1877-1887,11,http://proceedings.mlr.press/v139/chien21a.html,
icml,2021,conf/icml/icml2021,,Light RUMs.,Flavio Chierichetti; Ravi Kumar; Andrew Tomkins,1888-1897,10,http://proceedings.mlr.press/v139/chierichetti21a.html,
icml,2021,conf/icml/icml2021,,Parallelizing Legendre Memory Unit Training.,Narsimha Reddy Chilkuri; Chris Eliasmith,1898-1907,10,http://proceedings.mlr.press/v139/chilkuri21a.html,
icml,2021,conf/icml/icml2021,,Quantifying and Reducing Bias in Maximum Likelihood Estimation of Structured Anomalies.,Uthsav Chitra; Kimberly Ding; Jasper C. H. Lee; Benjamin J. Raphael,1908-1919,12,http://proceedings.mlr.press/v139/chitra21a.html,
icml,2021,conf/icml/icml2021,,Robust Learning-Augmented Caching: An Experimental Study.,Jakub Chledowski; Adam Polak; Bartosz Szabucki; Konrad Tomasz Zolna,1920-1930,11,http://proceedings.mlr.press/v139/chledowski21a.html,
icml,2021,conf/icml/icml2021,,Unifying Vision-and-Language Tasks via Text Generation.,Jaemin Cho; Jie Lei; Hao Tan; Mohit Bansal,1931-1942,12,http://proceedings.mlr.press/v139/cho21a.html,
icml,2021,conf/icml/icml2021,,Learning from Nested Data with Ornstein Auto-Encoders.,Youngwon Choi; Sungdong Lee; Joong-Ho Won,1943-1952,10,http://proceedings.mlr.press/v139/choi21a.html,
icml,2021,conf/icml/icml2021,,Variational Empowerment as Representation Learning for Goal-Conditioned Reinforcement Learning.,Jongwook Choi; Archit Sharma; Honglak Lee; Sergey Levine; Shixiang Shane Gu,1953-1963,11,http://proceedings.mlr.press/v139/choi21b.html,
icml,2021,conf/icml/icml2021,,Label-Only Membership Inference Attacks.,Christopher A. Choquette-Choo; Florian Tramèr; Nicholas Carlini; Nicolas Papernot,1964-1974,11,http://proceedings.mlr.press/v139/choquette-choo21a.html,
icml,2021,conf/icml/icml2021,,Modeling Hierarchical Structures with Continuous Recursive Neural Networks.,Jishnu Ray Chowdhury; Cornelia Caragea,1975-1988,14,http://proceedings.mlr.press/v139/chowdhury21a.html,
icml,2021,conf/icml/icml2021,,Scaling Multi-Agent Reinforcement Learning with Selective Parameter Sharing.,Filippos Christianos; Georgios Papoudakis; Arrasy Rahman; Stefano V. Albrecht,1989-1998,10,http://proceedings.mlr.press/v139/christianos21a.html,
icml,2021,conf/icml/icml2021,,Beyond Variance Reduction: Understanding the True Impact of Baselines on Policy Optimization.,Wesley Chung; Valentin Thomas; Marlos C. Machado; Nicolas Le Roux,1999-2009,11,http://proceedings.mlr.press/v139/chung21a.html,
icml,2021,conf/icml/icml2021,,First-Order Methods for Wasserstein Distributionally Robust MDP.,Julien Grand-Clément; Christian Kroer,2010-2019,10,http://proceedings.mlr.press/v139/clement21a.html,
icml,2021,conf/icml/icml2021,,Phasic Policy Gradient.,Karl Cobbe; Jacob Hilton; Oleg Klimov; John Schulman,2020-2027,8,http://proceedings.mlr.press/v139/cobbe21a.html,
icml,2021,conf/icml/icml2021,,Riemannian Convex Potential Maps.,Samuel Cohen; Brandon Amos; Yaron Lipman,2028-2038,11,http://proceedings.mlr.press/v139/cohen21a.html,
icml,2021,conf/icml/icml2021,,Scaling Properties of Deep Residual Networks.,Alain-Sam Cohen; Rama Cont; Alain Rossier; Renyuan Xu,2039-2048,10,http://proceedings.mlr.press/v139/cohen21b.html,
icml,2021,conf/icml/icml2021,,Differentially-Private Clustering of Easy Instances.,Edith Cohen; Haim Kaplan; Yishay Mansour; Uri Stemmer; Eliad Tsfadia,2049-2059,11,http://proceedings.mlr.press/v139/cohen21c.html,
icml,2021,conf/icml/icml2021,,Improving Ultrametrics Embeddings Through Coresets.,Vincent Cohen-Addad; Rémi de Joannis de Verclos; Guillaume Lagarde,2060-2068,9,http://proceedings.mlr.press/v139/cohen-addad21a.html,
icml,2021,conf/icml/icml2021,,Correlation Clustering in Constant Many Parallel Rounds.,Vincent Cohen-Addad; Silvio Lattanzi; Slobodan Mitrovic; Ashkan Norouzi-Fard; Nikos Parotsidis; Jakub Tarnawski,2069-2078,10,http://proceedings.mlr.press/v139/cohen-addad21b.html,
icml,2021,conf/icml/icml2021,,Concentric mixtures of Mallows models for top-k rankings: sampling and identifiability.,Fabien Collas; Ekhine Irurozki,2079-2088,10,http://proceedings.mlr.press/v139/collas21a.html,
icml,2021,conf/icml/icml2021,,Exploiting Shared Representations for Personalized Federated Learning.,Liam Collins; Hamed Hassani; Aryan Mokhtari; Sanjay Shakkottai,2089-2099,11,http://proceedings.mlr.press/v139/collins21a.html,
icml,2021,conf/icml/icml2021,,Differentiable Particle Filtering via Entropy-Regularized Optimal Transport.,Adrien Corenflos; James Thornton; George Deligiannidis; Arnaud Doucet,2100-2111,12,http://proceedings.mlr.press/v139/corenflos21a.html,
icml,2021,conf/icml/icml2021,,Fairness and Bias in Online Selection.,José Correa; Andrés Cristi; Paul Duetting; Ashkan Norouzi-Fard,2112-2121,10,http://proceedings.mlr.press/v139/correa21a.html,
icml,2021,conf/icml/icml2021,,Relative Deviation Margin Bounds.,Corinna Cortes; Mehryar Mohri; Ananda Theertha Suresh,2122-2131,10,http://proceedings.mlr.press/v139/cortes21a.html,
icml,2021,conf/icml/icml2021,,A Discriminative Technique for Multiple-Source Adaptation.,Corinna Cortes; Mehryar Mohri; Ananda Theertha Suresh; Ningshan Zhang,2132-2143,12,http://proceedings.mlr.press/v139/cortes21b.html,
icml,2021,conf/icml/icml2021,,Characterizing Fairness Over the Set of Good Models Under Selective Labels.,Amanda Coston; Ashesh Rambachan; Alexandra Chouldechova,2144-2155,12,http://proceedings.mlr.press/v139/coston21a.html,
icml,2021,conf/icml/icml2021,,Two-way kernel matrix puncturing: towards resource-efficient PCA and spectral clustering.,Romain Couillet; Florent Chatelain; Nicolas Le Bihan,2156-2165,10,http://proceedings.mlr.press/v139/couillet21a.html,
icml,2021,conf/icml/icml2021,,Explaining Time Series Predictions with Dynamic Masks.,Jonathan Crabbé; Mihaela van der Schaar,2166-2177,12,http://proceedings.mlr.press/v139/crabbe21a.html,
icml,2021,conf/icml/icml2021,,Generalised Lipschitz Regularisation Equals Distributional Robustness.,Zac Cranko; Zhan Shi; Xinhua Zhang; Richard Nock; Simon Kornblith,2178-2188,11,http://proceedings.mlr.press/v139/cranko21a.html,
icml,2021,conf/icml/icml2021,,Environment Inference for Invariant Learning.,Elliot Creager; Jörn-Henrik Jacobsen; Richard S. Zemel,2189-2200,12,http://proceedings.mlr.press/v139/creager21a.html,
icml,2021,conf/icml/icml2021,,Mind the Box: l 1 -APGD for Sparse Adversarial Attacks on Image Classifiers.,Francesco Croce; Matthias Hein,2201-2211,11,http://proceedings.mlr.press/v139/croce21a.html,
icml,2021,conf/icml/icml2021,,Parameterless Transductive Feature Re-representation for Few-Shot Learning.,Wentao Cui; Yuhong Guo,2212-2221,10,http://proceedings.mlr.press/v139/cui21a.html,
